time,actual_x,actual_y,actual_z,expected_x,expected_y,expected_z
11.785,0.5333333333333333,1.05,0.5,0.6666666666666666,1.05,0.5
11.835,0.5333333333333333,1.05,0.5,0.6666666666666666,1.05,0.5
11.885,0.5333333333333333,1.05,0.5,0.6666666666666666,1.05,0.5
11.935,0.5333333333333333,1.05,0.5,0.6666666666666666,1.05,0.5
11.985,0.5333333333333333,1.05,0.5,0.6666666666666666,1.05,0.5
12.035,0.6330962951554886,1.04999532584002,0.5,0.6666666666666666,1.05,0.5
12.085,0.6330962951554886,1.04999532584002,0.5,0.6666666666666666,1.05,0.5
12.135,0.6330962951554886,1.04999532584002,0.5,0.6666666666666666,1.05,0.5
12.185,0.6330962951554886,1.04999532584002,0.5,0.6666666666666666,1.05,0.5
12.235,0.6330962951554886,1.04999532584002,0.5,0.6666666666666666,1.05,0.5
12.285,0.6330962951554886,1.04999532584002,0.5,0.6666666666666666,1.05,0.5
12.335,0.633096394637849,1.049995325842806,0.5,0.8,1.05,0.5
12.385,0.6666666666666666,1.05,0.5,0.8,1.05,0.5
12.435,0.6666666666666666,1.05,0.5,0.8,1.05,0.5
12.485,0.6666666666666666,1.05,0.5,0.8,1.05,0.5
12.535,0.6666666666666666,1.05,0.5,0.8,1.05,0.5
12.585,0.6666666666666666,1.05,0.5,0.8,1.05,0.5
12.635,0.7680917690745228,1.0499991064058396,0.5,0.8,1.05,0.5
12.685,0.7680917690745228,1.0499991064058396,0.5,0.8,1.05,0.5
12.735,0.7680917690745228,1.0499991064058396,0.5,0.8,1.05,0.5
12.785,0.7680917690745228,1.0499991064058396,0.5,0.8,1.05,0.5
12.835,0.7680919660578176,1.0499991064069047,0.5,0.9333333333333333,1.05,0.5
12.885,0.7680919660578176,1.0499991064069047,0.5,0.9333333333333333,1.05,0.5
12.935,0.7680919660578176,1.0499991064069047,0.5,0.9333333333333333,1.05,0.5
12.985,0.8,1.05,0.5,0.9333333333333333,1.05,0.5
13.035,0.8,1.05,0.5,0.9333333333333333,1.05,0.5
13.085,0.8,1.05,0.5,0.9333333333333333,1.05,0.5
13.135,0.8,1.05,0.5,0.9333333333333333,1.05,0.5
13.185,0.8,1.05,0.5,0.9333333333333333,1.05,0.5
13.235,0.9270017386853797,1.0499999657599708,0.5,0.9333333333333333,1.05,0.5
13.285,0.9270017386853797,1.0499999657599708,0.5,0.9333333333333333,1.05,0.5
13.335,0.927001821932164,1.0499999657599912,0.5,1.0666666666666667,1.05,0.5
13.385,0.927001821932164,1.0499999657599912,0.5,1.0666666666666667,1.05,0.5
13.435,0.927001821932164,1.0499999657599912,0.5,1.0666666666666667,1.05,0.5
13.485,0.927001821932164,1.0499999657599912,0.5,1.0666666666666667,1.05,0.5
13.535,0.9333333333333333,1.05,0.5,1.0666666666666667,1.05,0.5
13.585,0.9333333333333333,1.05,0.5,1.0666666666666667,1.05,0.5
13.635,0.9333333333333333,1.05,0.5,1.0666666666666667,1.05,0.5
13.685,0.9333333333333333,1.05,0.5,1.0666666666666667,1.05,0.5
13.735,1.0659922345197996,1.0499999998346574,0.5,1.0666666666666667,1.05,0.5
13.785,1.0659922345197996,1.0499999998346574,0.5,1.0666666666666667,1.05,0.5
13.835,1.0659922345197996,1.0499999998346574,0.5,1.0666666666666667,1.05,0.5
13.885,1.0659922345197996,1.0499999998346574,0.5,1.0666666666666667,1.05,0.5
13.935,1.0659923143946521,1.0499999998346574,0.5,1.2,1.05,0.5
13.985,1.0659923143946521,1.0499999998346574,0.5,1.2,1.05,0.5
14.035,1.0666666666666667,1.05,0.5,1.2,1.05,0.5
14.085,1.0666666666666667,1.05,0.5,1.2,1.05,0.5
14.135,1.0666666666666667,1.05,0.5,1.2,1.05,0.5
14.185,1.0666666666666667,1.05,0.5,1.2,1.05,0.5
14.235,1.1716704186090328,1.0499999999650462,0.5,1.2,1.05,0.5
14.285,1.1716704186090328,1.0499999999650462,0.5,1.2,1.05,0.5
14.335,1.1716704186090328,1.0499999999650462,0.5,1.2,1.05,0.5
14.385,1.1716704186090328,1.0499999999650462,0.5,1.2,1.05,0.5
14.435,1.1716704186090328,1.0499999999650462,0.5,1.2,1.05,0.5
14.485,1.1716704186090328,1.0499999999650462,0.5,1.2,1.05,0.5
14.535,1.2,1.05,0.5,1.3333333333333333,1.05,0.5
14.585,1.2,1.05,0.5,1.3333333333333333,1.05,0.5
14.635,1.2,1.05,0.5,1.3333333333333333,1.05,0.5
14.685,1.2,1.05,0.5,1.3333333333333333,1.05,0.5
14.735,1.2,1.05,0.5,1.3333333333333333,1.05,0.5
14.785,1.2,1.05,0.5,1.3333333333333333,1.05,0.5
14.835,1.2994795100942738,1.0499999999926803,0.5,1.3333333333333333,1.05,0.5
14.885,1.2994795100942738,1.0499999999926803,0.5,1.3333333333333333,1.05,0.5
14.935,1.2994795100942738,1.0499999999926803,0.5,1.3333333333333333,1.05,0.5
14.985,1.2994795100942738,1.0499999999926803,0.5,1.3333333333333333,1.05,0.5
15.035,1.2994795100942738,1.0499999999926803,0.5,1.3333333333333333,1.05,0.5
15.085,1.2994795100942738,1.0499999999926803,0.5,1.3333333333333333,1.05,0.5
15.135,1.2994797093968953,1.0499999999926803,0.5,1.4666666666666666,1.05,0.5
15.185,1.2994797093968953,1.0499999999926803,0.5,1.4666666666666666,1.05,0.5
15.235,1.3333333333333333,1.05,0.5,1.4666666666666666,1.05,0.5
15.285,1.3333333333333333,1.05,0.5,1.4666666666666666,1.05,0.5
15.335,1.3333333333333333,1.05,0.5,1.4666666666666666,1.05,0.5
15.385,1.3333333333333333,1.05,0.5,1.4666666666666666,1.05,0.5
15.436,1.4278791278763932,1.0499999999983018,0.5,1.4666666666666666,1.05,0.5
15.485,1.4278791278763932,1.0499999999983018,0.5,1.4666666666666666,1.05,0.5
15.535,1.4278791278763932,1.0499999999983018,0.5,1.4666666666666666,1.05,0.5
15.585,1.4278791278763932,1.0499999999983018,0.5,1.4666666666666666,1.05,0.5
15.635,1.4278791278763932,1.0499999999983018,0.5,1.4666666666666666,1.05,0.5
15.685,1.4278791278763932,1.0499999999983018,0.5,1.4666666666666666,1.05,0.5
15.735,1.4666666666666666,1.05,0.5,1.6,1.05,0.5
15.785,1.4666666666666666,1.05,0.5,1.6,1.05,0.5
15.835,1.4666666666666666,1.05,0.5,1.6,1.05,0.5
15.885,1.4666666666666666,1.05,0.5,1.6,1.05,0.5
15.935,1.4666666666666666,1.05,0.5,1.6,1.05,0.5
15.985,1.4666666666666666,1.05,0.5,1.6,1.05,0.5
16.035,1.5666306481473495,1.0499999999996708,0.5,1.6,1.05,0.5
16.085,1.5666306481473495,1.0499999999996708,0.5,1.6,1.05,0.5
16.135,1.5666306481473495,1.0499999999996708,0.5,1.6,1.05,0.5
16.185,1.5666306481473495,1.0499999999996708,0.5,1.6,1.05,0.5
