time,actual_x,actual_y,actual_z,expected_x,expected_y,expected_z
13.709,1.3380009332683667,2.512749603055775,0.465,1.327154540395851,2.4726239686179596,0.47000000000000003
13.759,1.3380009332683667,2.512749603055775,0.465,1.327154540395851,2.4726239686179596,0.47000000000000003
13.809,1.3380008975744173,2.512749334428778,0.4650000317891439,1.3267725876541336,2.428246856431546,0.47500000000000003
13.858,1.3380008975744173,2.512749334428778,0.4650000317891439,1.3267725876541336,2.428246856431546,0.47500000000000003
13.909,1.327154540395851,2.4726239686179596,0.47000000000000003,1.3267725876541336,2.428246856431546,0.47500000000000003
13.959,1.327154540395851,2.4726239686179596,0.47000000000000003,1.3267725876541336,2.428246856431546,0.47500000000000003
14.009,1.327154540395851,2.4726239686179596,0.47000000000000003,1.3267725876541336,2.428246856431546,0.47500000000000003
14.058,1.327154540395851,2.4726239686179596,0.47000000000000003,1.3267725876541336,2.428246856431546,0.47500000000000003
14.109,1.3271545667221751,2.472623753609655,0.47000002384185796,1.3381966011250106,2.3824429495415056,0.48000000000000004
14.159,1.3271545667221751,2.472623753609655,0.47000002384185796,1.3381966011250106,2.3824429495415056,0.48000000000000004
14.209,1.3267725876541336,2.428246856431546,0.47500000000000003,1.3381966011250106,2.3824429495415056,0.48000000000000004
14.258,1.3267725876541336,2.428246856431546,0.47500000000000003,1.3381966011250106,2.3824429495415056,0.48000000000000004
14.309,1.3267725876541336,2.428246856431546,0.47500000000000003,1.3381966011250106,2.3824429495415056,0.48000000000000004
14.359,1.3267725876541336,2.428246856431546,0.47500000000000003,1.3381966011250106,2.3824429495415056,0.48000000000000004
14.41,1.3267726716244468,2.4282466422526876,0.47500002384185797,1.361992289729836,2.3384137323099936,0.485
14.459,1.3267726716244468,2.4282466422526876,0.47500002384185797,1.361992289729836,2.3384137323099936,0.485
14.509,1.3381966011250106,2.3824429495415056,0.48000000000000004,1.361992289729836,2.3384137323099936,0.485
14.559,1.3381966011250106,2.3824429495415056,0.48000000000000004,1.361992289729836,2.3384137323099936,0.485
14.609,1.3381966011250106,2.3824429495415056,0.48000000000000004,1.361992289729836,2.3384137323099936,0.485
14.659,1.3381966011250106,2.3824429495415056,0.48000000000000004,1.361992289729836,2.3384137323099936,0.485
14.709,1.338196695944932,2.382442817744641,0.480000015894572,1.397852137558602,2.2995235320576173,0.49000000000000005
14.759,1.3827619774013122,2.571843552648443,0.455,1.397852137558602,2.2995235320576173,0.49000000000000005
14.809,1.361992289729836,2.3384137323099936,0.485,1.397852137558602,2.2995235320576173,0.49000000000000005
14.859,1.361992289729836,2.3384137323099936,0.485,1.397852137558602,2.2995235320576173,0.49000000000000005
14.909,1.361992289729836,2.3384137323099936,0.485,1.397852137558602,2.2995235320576173,0.49000000000000005
14.959,1.361992289729836,2.3384137323099936,0.485,1.397852137558602,2.2995235320576173,0.49000000000000005
15.009,1.361992486578792,2.338413566962922,0.4850000238418579,1.4445567260842223,2.269062143905552,0.495
15.059,1.361992486578792,2.338413566962922,0.4850000238418579,1.4445567260842223,2.269062143905552,0.495
15.109,1.397852137558602,2.2995235320576173,0.49000000000000005,1.4445567260842223,2.269062143905552,0.495
15.159,1.397852137558602,2.2995235320576173,0.49000000000000005,1.4445567260842223,2.269062143905552,0.495
15.209,1.397852137558602,2.2995235320576173,0.49000000000000005,1.4445567260842223,2.269062143905552,0.495
15.259,1.397852137558602,2.2995235320576173,0.49000000000000005,1.4445567260842223,2.269062143905552,0.495
15.309,1.3978522999182568,2.299523453342083,0.490000015894572,1.5,2.25,0.5
15.358,1.3978522999182568,2.299523453342083,0.490000015894572,1.5,2.25,0.5
15.409,1.4445567260842223,2.269062143905552,0.495,1.5,2.25,0.5
15.459,1.4445567260842223,2.269062143905552,0.495,1.5,2.25,0.5
15.509,1.4445567260842223,2.269062143905552,0.495,1.5,2.25,0.5
15.559,1.4445567260842223,2.269062143905552,0.495,1.5,2.25,0.5
15.608,1.4445569116099288,2.2690621052670426,0.49500001589457193,1.5612794080121752,2.24475289589561,0.505
15.659,1.4445569116099288,2.2690621052670426,0.49500001589457193,1.5612794080121752,2.24475289589561,0.505
15.709,1.5,2.25,0.5,1.5612794080121752,2.24475289589561,0.505
15.759,1.5,2.25,0.5,1.5612794080121752,2.24475289589561,0.505
15.809,1.5,2.25,0.5,1.5612794080121752,2.24475289589561,0.505
